Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
11/1/2023,New York,26554.4,5777.94,2880.24,2964.97,82.13
11/1/2023,Los Angeles,11485.26,20274.08,6488.79,25624.69,36.16
11/1/2023,Chicago,60729.3,16319.69,6711.54,18633.49,63.48
11/1/2023,Houston,19598.35,10254.99,5642.89,13036.93,65.65
11/1/2023,San Francisco,5750.77,2486.57,1959.1,3333.83,69.81
11/1/2023,Miami,21449.45,2847.89,3092.38,2887.51,88.28
11/1/2023,Seattle,9014.55,5361.79,2663.45,5248.92,62.7
11/1/2023,Denver,9127.22,2360.12,2730.47,1304.45,79.45
11/1/2023,Boston,6935.5,3734.84,1264.1,4751.95,65
11/1/2023,Dallas,11810.8,6218.54,3966.28,5338.11,65.51
11/1/2023,Atlanta,9596.68,3384.66,1993.62,3351.45,73.93
11/1/2023,Phoenix,19546.25,14322.09,3730.49,9209.4,57.71
11/1/2023,Las Vegas,5139.41,6811.93,1353.26,5768.18,43
11/1/2023,San Diego,3942.77,2993.57,1060.9,2335.39,56.84
11/1/2023,Philadelphia,6160.1,5338.24,1912.76,3973.8,53.57
11/2/2023,New York,10007.88,1628.96,1588.7,1905.42,86
11/2/2023,Los Angeles,8010.94,8312.9,2106.99,5424.52,49.08
11/2/2023,Chicago,66315.16,19188.26,6738.73,9491,61.89
11/2/2023,Houston,4919.45,2035.39,1497.13,2072.86,70.73
11/2/2023,San Francisco,21121.11,22868.73,6309.88,33293.36,48.01
11/2/2023,Miami,7050.88,3411.96,1324.44,3745.82,67.39
11/2/2023,Seattle,9075.16,6281.68,2309.97,6379.31,59.1
11/2/2023,Denver,9215.3,27066.54,8929.72,17132.74,25.4
11/2/2023,Boston,5973.25,14650.59,3823.81,17298.92,28.96
11/2/2023,Dallas,17881.99,5170.85,3009.56,3053.6,77.57
11/2/2023,Atlanta,7816.96,5559.88,2952.19,4062.05,58.44
11/2/2023,Phoenix,11788.79,28738.05,6836,26132.75,29.09
11/2/2023,Las Vegas,33656.59,5914.25,8596.38,2335.72,85.05
11/2/2023,San Diego,12587.12,17346.72,7466.03,11242.22,42.05
11/2/2023,Philadelphia,17881.47,21164.37,7322.37,12557.01,45.8
11/3/2023,New York,10800.85,8837.43,4396.13,8189.05,55
11/3/2023,Los Angeles,9804.09,31740.19,10222.42,21119.3,23.6
11/3/2023,Chicago,28543.82,1963.37,1616.9,2368.64,86.21
11/3/2023,Houston,10937.44,14080.84,5320.68,4475.45,43.72
11/3/2023,San Francisco,20710.31,8163.97,6745.66,2825.21,71.73
11/3/2023,Miami,13684.39,18027.89,6900.61,18716.93,43.15
11/3/2023,Seattle,5822.81,19505.47,2618.57,18101.45,22.99
11/3/2023,Denver,16929.84,5771.44,3149.91,5378.04,74.58
11/3/2023,Boston,2093.95,4337.33,910.86,3578.51,32.56
11/3/2023,Dallas,7866.06,8387.22,1611.12,11705.77,48.4
11/3/2023,Atlanta,12951.31,17377.97,6164.42,20378.51,42.7
11/3/2023,Phoenix,32873.04,16827.24,8492.02,21757.19,66.14
11/3/2023,Las Vegas,23700.85,4355.43,2427.93,3331.59,84.48
11/3/2023,San Diego,10961.73,1999.55,2943.8,2075.84,84.57
11/3/2023,Philadelphia,13587.11,13771.17,3172.29,10581.67,49.66
11/4/2023,New York,18823.37,18795.34,5145.6,7638.79,50.04
11/4/2023,Los Angeles,10096.6,18685.11,2426.4,27427.1,35.08
11/4/2023,Chicago,12213.42,16164,1996.52,16663.38,20.26
11/4/2023,Houston,16897.77,2362.94,2314.04,1983.8,87.73
11/4/2023,San Francisco,8139.67,5011.04,2541.5,1881.36,61.9
11/4/2023,Miami,6547.38,1783.33,1579.59,1441.49,78.59
11/4/2023,Seattle,11242.73,14250.98,4306.4,4702.68,44.1
11/4/2023,Denver,38927.25,10951.46,11792.38,10057.04,78.04
11/4/2023,Boston,9023.8,3402.91,1686.55,4151.93,72.62
11/4/2023,Dallas,17836.99,15315.72,7470.2,15056.14,53.8
11/4/2023,Atlanta,20051.27,16967.44,8256.64,17010.83,54.17
11/4/2023,Phoenix,19222.19,29629.52,9882.68,20419.9,39.35
11/4/2023,Las Vegas,16286.14,10271.57,5699.46,3660.94,61.32
11/4/2023,San Diego,13600.96,11062.75,3355.75,4716.44,55.15
11/4/2023,Philadelphia,8260.73,7105.98,1319.96,7341.63,53.76
11/5/2023,New York,3123.57,5168.37,1243.46,3092.29,37.67
11/5/2023,Los Angeles,26557.48,4643.46,5361.46,1872.2,85.12
11/5/2023,Chicago,47771.32,14192.28,6709.82,7106.8,60.66
11/5/2023,Houston,3800.1,9965.84,1607.59,14899.38,27.61
11/5/2023,San Francisco,4099.84,12399.1,1457.62,10772.59,24.85
11/5/2023,Miami,3273.51,8322.43,1407.24,6368.99,28.23
11/5/2023,Seattle,14227,5411.94,2706,6119.5,72.44
11/5/2023,Denver,5580.55,3570.39,2016.65,1440.21,60.98
11/5/2023,Boston,13697.86,2847.08,3345.7,4169.5,82.79
11/5/2023,Dallas,10174.13,4455.81,2741.31,4946.34,69.54
11/5/2023,Atlanta,6442.04,7484.9,1789.66,9276.83,46.26
11/5/2023,Phoenix,13125.53,5345.41,2407.48,6677.71,71.06
11/5/2023,Las Vegas,11051.21,9652.73,1933.32,3518.75,53.38
11/5/2023,San Diego,10030.06,6194.88,3840.32,6078.83,61.82
11/5/2023,Philadelphia,6550.39,13998.55,4320.98,5639.82,31.88
11/6/2023,New York,12135.12,7533.96,2824.99,3567.33,61.7
11/6/2023,Los Angeles,4764.74,9995.34,1235.01,13509.22,32.28
11/6/2023,Chicago,19717.3,1912.43,1651.95,2203.67,80.43
11/6/2023,Houston,10898.23,20758.85,3522.72,15478.39,34.43
11/6/2023,San Francisco,14740.82,5463.26,2687.66,7947.51,72.96
11/6/2023,Miami,10630.53,2832.55,2575.04,1371.43,78.96
11/6/2023,Seattle,41569.19,7419.89,9955.72,5354.77,84.85
11/6/2023,Denver,19051.71,28890.37,5122.74,40500.98,39.74
11/6/2023,Boston,21734.53,21964.55,5281.02,29766.88,49.74
11/6/2023,Dallas,21208.89,18158.19,5111.72,6841.8,53.87
11/6/2023,Atlanta,6746.56,1641.52,1803.43,1221.41,80.43
11/6/2023,Phoenix,3576.55,6142.53,1531.4,3314.84,36.8
11/6/2023,Las Vegas,29615.51,13604.57,8376.94,10546.44,68.52
11/6/2023,San Diego,24853.35,15032.73,5561.76,12872.83,62.31
11/6/2023,Philadelphia,5228.89,11230.19,2047.35,12549.05,31.77
11/7/2023,New York,12498.14,2673.76,3214.54,3014.73,82.38
11/7/2023,Los Angeles,29846.26,15897.64,5840.28,12594.08,65.25
11/7/2023,Chicago,27506.54,2105.63,2812.54,958.93,84.81
11/7/2023,Houston,16726.8,5509.1,4558.84,3209.39,75.22
11/7/2023,San Francisco,8782.93,12903.97,3892.76,11091.8,40.5
11/7/2023,Miami,4788.88,14798.02,3164.52,16806.13,24.45
11/7/2023,Seattle,10282.04,4546.86,2519.74,5118.69,69.34
11/7/2023,Denver,19452.44,25184.46,5817.83,17356.74,43.58
11/7/2023,Boston,13592.94,14989.96,6486.21,20205.26,47.56
11/7/2023,Dallas,5354.05,13539.85,3028.5,11422.88,28.34
11/7/2023,Atlanta,18784.15,6434.75,4234.73,6456.68,74.48
11/7/2023,Phoenix,32471.52,6721.38,8037.75,2507.03,82.85
11/7/2023,Las Vegas,8098.81,14449.09,3259.69,15538.98,35.92
11/7/2023,San Diego,9356.7,5715.2,3565.96,6948.85,62.08
11/7/2023,Philadelphia,6766.1,1249.8,897.26,1140.21,84.41
11/8/2023,New York,5803.35,12927.8,2988.64,14134.71,30.98
11/8/2023,Los Angeles,29503.4,12688.75,7029.15,12274.21,69.93
11/8/2023,Chicago,21126.42,7161.94,2603.4,5407.39,54.46
11/8/2023,Houston,11874.85,2064.3,3446.75,2925.33,85.19
11/8/2023,San Francisco,12155.74,16987.41,4176.83,7678.4,41.71
11/8/2023,Miami,17017.98,4510.17,2879.05,4943.39,79.05
11/8/2023,Seattle,7789.29,20908.86,5364.58,12329.87,27.14
11/8/2023,Denver,27113.15,14152,4991.28,7555.53,65.7
11/8/2023,Boston,11259.55,7424.6,2187.65,3127.77,60.26
11/8/2023,Dallas,5674.45,6437.7,1105.58,7191.45,46.85
11/8/2023,Atlanta,12988.11,12434.04,2335.54,7086.55,51.09
11/8/2023,Phoenix,10100.22,7202.93,3567.06,10713.58,58.37
11/8/2023,Las Vegas,9231.89,2787.26,1714.45,2290.68,76.81
11/8/2023,San Diego,18773.39,10330.76,6850.28,10166.02,64.5
11/8/2023,Philadelphia,18838.05,20967.1,7763.58,20348.82,47.33
11/9/2023,New York,11136.99,9340.71,3942.69,10950.25,54.39
11/9/2023,Los Angeles,16682.54,14093.16,5434.04,8231.33,54.21
11/9/2023,Chicago,13939.26,5066.07,920.43,6643.72,49.52
11/9/2023,Houston,11221.14,2445.56,1375.1,2046.14,82.11
11/9/2023,San Francisco,10977.5,4056.2,3342.44,4598.86,73.02
11/9/2023,Miami,20301.76,6544.94,3227.44,7865.66,75.62
11/9/2023,Seattle,4275.22,8225.48,2770.28,11017.02,34.2
11/9/2023,Denver,34737.43,4745.27,5655.65,2524.31,87.98
11/9/2023,Boston,24124.58,22745.12,8926.6,30877.36,51.47
11/9/2023,Dallas,25109.45,5096.25,6382.82,1730.98,83.13
11/9/2023,Atlanta,11712.31,6506.39,2642.98,9744.2,64.29
11/9/2023,Phoenix,8024.54,2062.16,1575.73,2151.8,79.56
11/9/2023,Las Vegas,12256.66,16927.04,2373.65,11526.3,42
11/9/2023,San Diego,7112.36,5990.34,1514.41,8328.03,54.28
11/9/2023,Philadelphia,5801.83,1301.87,1338.38,1324.73,81.67
11/10/2023,New York,6804.47,5290.12,1645.26,7602.05,56.26
11/10/2023,Los Angeles,36261.04,8991.55,4429.73,8361.56,80.13
11/10/2023,Chicago,15648.12,1071.53,1361.14,1159.8,84.46
11/10/2023,Houston,5958.75,17168.84,2839.67,22981.43,25.76
11/10/2023,San Francisco,4324.42,5636.17,1304.42,3717.43,43.42
11/10/2023,Miami,5976.08,5112.51,1477.41,7564.46,53.89
11/10/2023,Seattle,10730.03,2288.56,2502.26,2137.26,82.42
11/10/2023,Denver,12388.73,1449.86,1861.6,1495.37,89.52
11/10/2023,Boston,13555.19,5382.4,3645.8,3904.5,71.58
11/10/2023,Dallas,15094.06,3549.53,3561.95,4240.16,80.96
11/10/2023,Atlanta,11130.63,8194.96,1567.33,7961.81,57.6
11/10/2023,Phoenix,11854.27,3263.32,2799.7,3818.95,78.41
11/10/2023,Las Vegas,19253.13,6041.46,5242.59,2721.27,76.12
11/10/2023,San Diego,17350.44,17738.15,7052.82,17559.42,49.45
11/10/2023,Philadelphia,6468.84,15771.75,2336.52,7878.58,29.09
11/11/2023,New York,12918.48,5702.51,4505.26,7324.13,69.38
11/11/2023,Los Angeles,7677.58,8289.41,2627.38,6623.29,48.08
11/11/2023,Chicago,39101.9,19492.04,9202.06,19455.73,47.38
11/11/2023,Houston,16293.33,21076.66,8469.46,16950.89,43.6
11/11/2023,San Francisco,21160.71,10273.28,4720.5,15119.77,67.32
11/11/2023,Miami,3014.37,5177.62,1805.34,5439.31,36.8
11/11/2023,Seattle,24108.09,15753.9,6096.91,14831.78,60.48
11/11/2023,Denver,5804.62,2572.37,1273.32,2412.75,69.29
11/11/2023,Boston,20586.12,29487.87,7955.38,14994.07,41.11
11/11/2023,Dallas,8909.86,1716.13,2583.82,1509.41,83.85
11/11/2023,Atlanta,9006.4,30782.59,8738.74,11412.83,22.64
11/11/2023,Phoenix,5867.41,6852.58,1492.8,2291.3,46.13
11/11/2023,Las Vegas,11005.49,2324.5,1993.93,726.07,82.56
11/11/2023,San Diego,13379.88,15518.11,4126.91,14454.95,46.3
11/11/2023,Philadelphia,6244.61,12054.38,4153.9,5562.67,34.13
11/12/2023,New York,10971.86,6353.07,3157.23,4503.58,63.33
11/12/2023,Los Angeles,38410.97,12794.96,7832.56,14667.52,75.01
11/12/2023,Chicago,20730.42,7767.72,3648.62,6017.35,51.85
11/12/2023,Houston,15890.77,6537.16,1992.66,9182.28,70.85
11/12/2023,San Francisco,25015.16,23344.77,7329.53,13296.35,51.73
11/12/2023,Miami,25691.52,12034.41,8525.47,3894.12,68.1
11/12/2023,Seattle,32744.34,9879.59,6273.85,8106.19,76.82
11/12/2023,Denver,7934.66,5706.27,1768.63,3896.55,58.17
11/12/2023,Boston,7670.1,2160.83,2126.82,1207.63,78.02
11/12/2023,Dallas,6879.28,2317.65,2145.34,2538.64,74.8
11/12/2023,Atlanta,3681.4,14180.53,2535.26,12736.63,20.61
11/12/2023,Phoenix,7564.62,23556.31,2900.03,29947.83,24.31
11/12/2023,Las Vegas,15326.06,14948.87,2639.8,13508.7,50.62
11/12/2023,San Diego,9365.64,25328.29,2981.75,20178.22,27
11/12/2023,Philadelphia,2554.64,8622.29,2157.82,4731.97,22.86
11/13/2023,New York,10235.96,9028.04,3847.84,9010.3,53.14
11/13/2023,Los Angeles,18183.19,12712.81,4947.58,6932.37,58.85
11/13/2023,Chicago,31375.38,13965.31,3848.13,10824.58,49.5
11/13/2023,Houston,7741.16,30072.84,3569.14,37422.62,20.47
11/13/2023,San Francisco,14417.09,6188.91,4529.05,6655.3,69.97
11/13/2023,Miami,6317.11,17381.89,5010.13,19710.91,26.66
11/13/2023,Seattle,13725.33,5769.67,4508.26,2698.26,70.4
11/13/2023,Denver,8445.47,4467.53,3085.22,2197.33,65.4
11/13/2023,Boston,13181.67,4643.33,1798.93,6330.83,73.95
11/13/2023,Dallas,6735.95,13444.05,2510.51,15932.23,33.38
11/13/2023,Atlanta,9139.77,25261.23,7757.24,15559.5,26.57
11/13/2023,Phoenix,11426.77,8719.23,4277.55,3728.43,56.72
11/13/2023,Las Vegas,6516.34,13473.66,1752.07,7801.83,32.6
11/13/2023,San Diego,4087.26,15529.74,3997.24,18606.35,20.84
11/13/2023,Philadelphia,31150.7,4909.3,6463.38,7355.61,86.39
11/14/2023,New York,18413.09,2407.89,4065.64,1074.21,88.44
11/14/2023,Los Angeles,16326.37,20253.61,3486.55,11674.17,44.63
11/14/2023,Chicago,33965.74,1882.11,2474.53,640.9,88.84
11/14/2023,Houston,11996.13,5018.85,2490.24,6248.74,70.5
11/14/2023,San Francisco,4136.04,3069.94,604.54,2606.45,57.4
11/14/2023,Miami,3325.35,2411.63,1011.23,1943.03,57.96
11/14/2023,Seattle,11604.04,35540.94,11260.4,12470.27,24.61
11/14/2023,Denver,5783.3,1378.68,1319.43,1250.39,80.75
11/14/2023,Boston,3318.69,4909.29,869.99,7023.88,40.33
11/14/2023,Dallas,14228.56,16801.42,3631.28,14997.24,45.85
11/14/2023,Atlanta,4662.39,9514.59,3306.15,11709.13,32.89
11/14/2023,Phoenix,6113.87,1373.11,699.8,680.23,81.66
11/14/2023,Las Vegas,17058.38,8901.6,5566.52,10229.36,65.71
11/14/2023,San Diego,5190.39,11887.59,1675.43,7452.63,30.39
11/14/2023,Philadelphia,16342.66,11168.32,3832.74,11903.51,59.4
11/15/2023,New York,8014.9,6739.34,1780.52,6336.78,54.32
11/15/2023,Los Angeles,5679.8,22585.44,3344.91,15311.28,20.09
11/15/2023,Chicago,30271.4,21513.54,7885.96,13542.87,37.91
11/15/2023,Houston,20164.7,14903.54,5924.72,6882.63,57.5
11/15/2023,San Francisco,3556.77,13802.47,4175.3,16968.81,20.49
11/15/2023,Miami,6340.89,1328.35,1783.82,1066.52,82.68
11/15/2023,Seattle,13141.6,30622.64,4892.74,29111.85,30.03
11/15/2023,Denver,9125.78,7500.46,3866.84,10394.27,54.89
11/15/2023,Boston,20039.16,22634.08,4030.64,16059.82,46.96
11/15/2023,Dallas,3569.06,14193.18,3535.86,4861.09,20.09
11/15/2023,Atlanta,7794.46,8999.78,3133.4,6020.7,46.41
11/15/2023,Phoenix,8395.34,5119.9,2931.04,5189.39,62.12
11/15/2023,Las Vegas,10904.38,6999.86,3152.25,8989.32,60.9
11/15/2023,San Diego,8618.92,25578.32,7711.09,28350.61,25.2
