Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
11/15/2023,Philadelphia,4299.99,1820.25,857.51,2281.2,70.26
11/16/2023,New York,4641.05,8933.2,3250.02,4221.85,34.19
11/16/2023,Los Angeles,8844.37,2481.88,2367.38,3615.02,78.09
11/16/2023,Chicago,23829.92,1381.29,1138.22,1490.23,87.77
11/16/2023,Houston,4929.47,10949.78,2554.67,9170.49,31.04
11/16/2023,San Francisco,4457.17,3365.08,777.42,3152.37,56.98
11/16/2023,Miami,4232.78,2118.47,1086.72,1806.84,66.64
11/16/2023,Seattle,5709.34,1878.91,1847.92,2267.29,75.24
11/16/2023,Denver,10479.44,3109.81,2519.51,3643.31,77.12
11/16/2023,Boston,6352.57,5229.68,1571.32,6037.88,54.85
11/16/2023,Dallas,3098.38,5779.87,1932.5,4808.4,34.9
11/16/2023,Atlanta,11011.97,10139.28,2082.96,11983.63,52.06
11/16/2023,Phoenix,8472.33,16233.92,2752.49,5317.78,34.29
11/16/2023,Las Vegas,3117.93,5079.32,1364.47,6145.72,38.04
11/16/2023,San Diego,1933.17,3231.08,440.41,2918.37,37.43
11/16/2023,Philadelphia,6861.25,10041,3441.03,14610.62,40.59
11/17/2023,New York,26597.95,18629.97,5949.05,25813.77,58.81
11/17/2023,Los Angeles,18026.52,15167.4,6416.1,10814.24,54.31
11/17/2023,Chicago,43316.24,12518.8,5716.41,16196.42,61.09
11/17/2023,Houston,5085.03,11226.89,1382.1,3669.8,31.17
11/17/2023,San Francisco,2762.38,4855.54,1193.15,5990.11,36.26
11/17/2023,Miami,5404.41,6082.51,1456.78,6505.18,47.05
11/17/2023,Seattle,20944.97,16053.95,9051.69,19221.59,56.61
11/17/2023,Denver,7478.81,7172.11,2522.83,10721.21,51.05
11/17/2023,Boston,26994.31,21598.61,5610.27,20189.43,55.55
11/17/2023,Dallas,10944.82,2427.1,2929.2,2999.24,81.85
11/17/2023,Atlanta,11346.23,9795.69,2259.56,4671.15,53.67
11/17/2023,Phoenix,4500.81,12392.11,1596.23,9245.94,26.64
11/17/2023,Las Vegas,13409.78,1806.14,3350.64,593.92,88.13
11/17/2023,San Diego,22175.93,8601.99,6478.64,3154.4,72.05
11/17/2023,Philadelphia,19087.52,25874.4,9687.04,11036.65,42.45
11/18/2023,New York,11431.8,25881.16,6077.58,11291.71,30.64
11/18/2023,Los Angeles,21517.43,6257.53,2332.31,3850.41,77.47
11/18/2023,Chicago,7159.26,6079.33,1324.9,5418.33,20.62
11/18/2023,Houston,7477.86,8778.1,3312.72,7427.12,46
11/18/2023,San Francisco,5417.17,5096.79,1016.32,4480.06,51.52
11/18/2023,Miami,17940.08,5842.88,2420.49,5214.71,75.43
11/18/2023,Seattle,16429.26,6957.7,2836.05,8818.47,70.25
11/18/2023,Denver,19509.69,12570.27,6212.59,7430.05,60.82
11/18/2023,Boston,5115.03,1578.93,1124.99,2005.37,76.41
11/18/2023,Dallas,5295.53,5744.43,2033.45,3374.33,47.97
11/18/2023,Atlanta,13307.04,2382.92,2427.64,2303.86,84.81
11/18/2023,Phoenix,2337.98,4890.98,1747.42,4308.1,32.34
11/18/2023,Las Vegas,3219.67,7422.29,2627.77,3001.42,30.25
11/18/2023,San Diego,11402.68,10247.28,5286.95,5908.93,52.67
11/18/2023,Philadelphia,6556.66,4751.3,1238.32,2410.06,57.98
11/19/2023,New York,2672.21,9430.07,1727.31,6202.33,22.08
11/19/2023,Los Angeles,13318.54,5841.74,4362.21,2020.26,69.51
11/19/2023,Chicago,12157.96,9302.3,2185.95,8053.27,30.48
11/19/2023,Houston,21160.1,24932.18,8355.6,22536.46,45.91
11/19/2023,San Francisco,11690.38,16795.9,5442.17,24653.02,41.04
11/19/2023,Miami,2723.1,4071.18,988.57,3693.35,40.08
11/19/2023,Seattle,8883.22,9338.06,1644.79,11015.39,48.75
11/19/2023,Denver,4926.48,3757.8,1832.77,2686.69,56.73
11/19/2023,Boston,22942.2,5904.08,7095.65,3274.41,79.53
11/19/2023,Dallas,21797.96,20846.32,9264.07,7032.1,51.12
11/19/2023,Atlanta,2553.34,2898.94,612.36,2203.35,46.83
11/19/2023,Phoenix,18014.06,9578.22,4477.16,10011.86,65.29
11/19/2023,Las Vegas,16144.89,20791.39,7567.38,8752.65,43.71
11/19/2023,San Diego,12629.52,31119.76,9442.2,18007.49,28.87
11/19/2023,Philadelphia,26040.21,3122.07,2832.28,3634.71,89.29
11/20/2023,New York,10161.42,4970.98,2024.37,1968.55,67.15
11/20/2023,Los Angeles,10510.12,4161.28,1431.12,2382.41,71.64
11/20/2023,Chicago,15838.88,1977.96,1507.02,1113.45,74.95
11/20/2023,Houston,5546.37,6349.03,2549.53,7711.27,46.63
11/20/2023,San Francisco,8885.52,6029.88,3190.18,7686.73,59.57
11/20/2023,Miami,5530.99,2840.41,1356.09,3295.94,66.07
11/20/2023,Seattle,17489.17,6780.23,4409.16,2669.84,72.06
11/20/2023,Denver,6032.88,6138.52,1852.88,5165.88,49.57
11/20/2023,Boston,4971.72,1555.68,1434.25,2014.31,76.17
11/20/2023,Dallas,4652.69,4460.71,1806.31,2793.44,51.05
11/20/2023,Atlanta,34832.28,7779.12,9276.61,8793.52,81.74
11/20/2023,Phoenix,14605.81,5202.59,1627.5,6803,73.74
11/20/2023,Las Vegas,10393.45,3140.95,2169.74,3795.16,76.79
11/20/2023,San Diego,19197.1,8438.3,3418.35,10804.72,69.47
11/20/2023,Philadelphia,16642.01,8646.39,4807.8,12065.62,65.81
11/21/2023,New York,25330.32,12392.53,5591.93,18307.18,67.15
11/21/2023,Los Angeles,5801.2,17975.65,5214,14839.63,24.4
11/21/2023,Chicago,17674.02,25991.84,6005.36,37515.42,20.83
11/21/2023,Houston,32383.04,4214.81,6410.21,1945.73,88.48
11/21/2023,San Francisco,3163.5,361.35,310.56,212.82,89.75
11/21/2023,Miami,7706.98,3708.87,1284.91,3206.97,67.51
11/21/2023,Seattle,19258.78,11303.07,7494.64,12695.06,63.02
11/21/2023,Denver,7115.84,7915.01,3501.16,4919.16,47.34
11/21/2023,Boston,5127.68,4778.17,1526.98,2440.68,51.76
11/21/2023,Dallas,5242.34,2107.51,1724.9,1006.39,71.33
11/21/2023,Atlanta,6355.22,2569.63,1990.77,1173.93,71.21
11/21/2023,Phoenix,7435.46,3125.39,2432.64,1874.83,70.41
11/21/2023,Las Vegas,1823.09,2862.76,754.73,3861.44,38.91
11/21/2023,San Diego,5548.14,3566.71,736.9,4453.1,60.87
11/21/2023,Philadelphia,7373.95,5993.9,3162.3,7453.89,55.16
11/22/2023,New York,5834.29,7726.51,2008.83,9293.47,43.02
11/22/2023,Los Angeles,2033.7,3753.1,1165.29,2970,35.14
11/22/2023,Chicago,19284.88,22785.36,7391.55,15009.29,25.12
11/22/2023,Houston,22123.05,21818.75,5179.31,6966.84,50.35
11/22/2023,San Francisco,10554.59,3348.21,3131.61,1192.49,75.92
11/22/2023,Miami,1313.34,2767.46,971.6,1550.61,32.18
11/22/2023,Seattle,2555.76,2508.04,1121.8,3649.75,50.47
11/22/2023,Denver,2974.2,4878.6,1589.42,6013.84,37.87
11/22/2023,Boston,4856.69,9641.11,3043.37,14266.15,33.5
11/22/2023,Dallas,8923.73,5064.07,2712.98,2211.01,63.8
11/22/2023,Atlanta,8707.45,3110.35,2307.36,4199.7,73.68
11/22/2023,Phoenix,13754.12,2048.68,1663.08,1103.74,87.04
11/22/2023,Las Vegas,1342.95,2481.85,378.02,1714.16,35.11
11/22/2023,San Diego,8275.8,8009,2687.37,9552.8,50.82
11/22/2023,Philadelphia,15451.54,1755.26,2666.16,2278.03,89.8
11/23/2023,New York,23713.69,18610.93,8776.9,19203.49,56.03
11/23/2023,Los Angeles,26983.62,9251,4450.95,3091.7,74.47
11/23/2023,Chicago,19119.96,7006.64,2333.95,8389.4,51.9
11/23/2023,Houston,9115.31,1835.31,1102.17,2708.87,83.24
11/23/2023,San Francisco,13131.03,3037.59,2726.74,3454.84,81.21
11/23/2023,Miami,5053.17,7565.45,3096.16,7024.64,40.05
11/23/2023,Seattle,1886.1,4322.52,1455.2,1950.95,30.38
11/23/2023,Denver,12391.42,2262.2,2753.52,2956.38,84.56
11/23/2023,Boston,1143.71,2343.91,524.46,1874.15,32.79
11/23/2023,Dallas,10623.45,14538.17,4392.6,11592.89,42.22
11/23/2023,Atlanta,7912.28,14491.34,3110.02,6874.62,35.32
11/23/2023,Phoenix,3647.32,1644.3,767.41,1483.55,68.93
11/23/2023,Las Vegas,24549.47,5069.15,2430.36,1610.74,82.89
11/23/2023,San Diego,21263.96,26411.66,7268.52,18768.54,44.6
11/23/2023,Philadelphia,19969.71,4340.91,5236.55,1382.67,82.14
11/24/2023,New York,7880.35,10091.32,4238.57,8720.98,43.85
11/24/2023,Los Angeles,34934.5,8328.17,9481.63,3680.38,80.75
11/24/2023,Chicago,46179.28,15270.03,6872.67,22496.94,58
11/24/2023,Houston,25515.62,7905.05,3466.65,7522.54,76.35
11/24/2023,San Francisco,8765.68,9893.99,4598.09,5097.02,46.98
11/24/2023,Miami,8655.23,3799.44,1595.78,5462.32,69.49
11/24/2023,Seattle,9222.8,5545.87,2472.4,6441.73,62.45
11/24/2023,Denver,5939.94,9102.73,2897.53,4707.25,39.49
11/24/2023,Boston,6035.27,868.4,921.18,961.42,87.42
11/24/2023,Dallas,26007.51,17744.16,6764.29,16526.4,59.44
11/24/2023,Atlanta,14382.96,4085.71,2725.45,4130.93,77.88
11/24/2023,Phoenix,10095.87,3917.8,1515.92,5251.6,72.04
11/24/2023,Las Vegas,14377.73,11012.94,5113.79,16124.95,56.63
11/24/2023,San Diego,19293.42,18133.25,5947.06,19019.63,51.55
11/24/2023,Philadelphia,5491.2,7312.47,2309.88,8088.19,42.89
11/25/2023,New York,15130.09,20474.06,8166.19,28739.16,42.5
11/25/2023,Los Angeles,33095.57,3794.58,4313.68,3039.05,89.71
11/25/2023,Chicago,61090.08,5327.11,7058.11,4498.59,84.27
11/25/2023,Houston,7001.66,1981.49,1194.5,2722.52,77.94
11/25/2023,San Francisco,34099.44,12363.71,9328.8,16840.01,73.39
11/25/2023,Miami,2709.86,9801.29,2572.91,8325.44,21.66
11/25/2023,Seattle,4066.96,14367.19,2333.53,7425.05,22.06
11/25/2023,Denver,26489.14,14093.01,3717.71,15008.85,65.27
11/25/2023,Boston,14019.88,7059.27,2804.24,5641.25,66.51
11/25/2023,Dallas,8691.63,17268.52,4294.85,13852.42,33.48
11/25/2023,Atlanta,4930.61,8835.54,2265.02,3453.98,35.82
11/25/2023,Phoenix,3994.46,15617.69,2326.76,20236.6,20.37
11/25/2023,Las Vegas,41936.43,4956.72,5489.86,5951.11,89.43
11/25/2023,San Diego,1721.66,1772.49,304.29,857.19,49.27
11/25/2023,Philadelphia,12503.4,11687.75,3356.19,7417.64,51.69
11/26/2023,New York,13553.29,3074.8,3909.03,2865.16,81.51
11/26/2023,Los Angeles,6717.22,2112.87,914.97,2295.76,76.07
11/26/2023,Chicago,9814.82,334.68,630.49,288.95,89.68
11/26/2023,Houston,7748.64,21756.45,2487.13,11387.65,26.26
11/26/2023,San Francisco,16406.48,4476.61,2356.62,5736.19,78.56
11/26/2023,Miami,4010.94,6181.15,821.59,3545.1,39.35
11/26/2023,Seattle,6560.12,11531.97,4471.32,9574.21,36.26
11/26/2023,Denver,16124.47,19472.62,8551.14,17887.25,45.3
11/26/2023,Boston,29214.37,14941.72,4573.38,15681.56,66.16
11/26/2023,Dallas,11515.53,3923.56,2853.52,1741.23,74.59
11/26/2023,Atlanta,2045.23,2867.86,1038.98,1072.04,41.63
11/26/2023,Phoenix,25943.02,6963.07,7530.88,9086.19,78.84
11/26/2023,Las Vegas,15339.56,7929.53,3387.38,9852.57,65.92
11/26/2023,San Diego,21698.88,14844.21,8613.07,19300.62,59.38
11/26/2023,Philadelphia,20639.55,13461.54,2757.46,16106.81,60.52
11/27/2023,New York,7108.78,9216.69,3033.34,12135.98,43.54
11/27/2023,Los Angeles,30246.96,15665.51,9811.58,5359.29,65.88
11/27/2023,Chicago,17001.06,1687.94,1911.86,564.45,79.39
11/27/2023,Houston,10560.78,2607.69,1670.76,2511.74,80.2
11/27/2023,San Francisco,7090.27,4121.2,2672.2,6024.54,63.24
11/27/2023,Miami,40561.97,6319.5,10509.22,4162.68,86.52
11/27/2023,Seattle,3166.26,524.21,807.22,477.69,85.8
11/27/2023,Denver,3993.04,2443.43,1232.02,3586.93,62.04
11/27/2023,Boston,2608.48,7954.99,1595.41,8965.49,24.69
11/27/2023,Dallas,18427.05,4560.42,2356.5,4111.16,80.16
11/27/2023,Atlanta,8384.65,4256.82,1714.94,6097.29,66.33
11/27/2023,Phoenix,1992.42,3596.05,583.78,3365.86,35.65
11/27/2023,Las Vegas,27040.45,7935.02,4366.1,7478.08,77.31
11/27/2023,San Diego,9351.59,20007.88,7110.44,29205.82,31.85
11/27/2023,Philadelphia,3135.95,5767.52,1186.32,8576.89,35.22
11/28/2023,New York,10970.49,20940.98,4032.9,6684.47,34.38
11/28/2023,Los Angeles,4050.81,10430.66,2882.16,14607.2,27.97
11/28/2023,Chicago,19133.82,2321.56,1038.01,2655.96,76.52
11/28/2023,Houston,12978.42,4835.05,1603.79,6229.19,72.86
11/28/2023,San Francisco,22004.58,14750.89,3563.06,13046.36,59.87
11/28/2023,Miami,12984.7,10678.77,4636.48,13198.96,54.87
11/28/2023,Seattle,9161.97,30137.5,6809.96,21257.02,23.31
11/28/2023,Denver,15257.61,22349.86,4277.45,15659.64,40.57
11/28/2023,Boston,14354.72,22912.75,4137.7,12891.81,38.52
11/28/2023,Dallas,9979.54,35554.93,7845.5,51323.27,21.92
11/28/2023,Atlanta,5885.06,6184.41,2780.17,4132.88,48.76
11/28/2023,Phoenix,8603.24,17777.23,2281.3,13774.44,32.61
11/28/2023,Las Vegas,12140.27,11740.2,2363.14,5793.64,50.84
11/28/2023,San Diego,14572.54,17335.93,3007.67,18856.09,45.67
11/28/2023,Philadelphia,6952.96,1277.51,1922.38,1345.37,84.48
11/29/2023,New York,11557.97,13282.83,4811.71,5408.34,46.53
11/29/2023,Los Angeles,3667.66,2826.14,569.47,2334.29,56.48
11/29/2023,Chicago,21192.54,4056.53,2173.7,5355.2,67.94
11/29/2023,Houston,12140.45,11916.35,4527.77,11007.46,50.47
11/29/2023,San Francisco,17946.35,11104.45,4119.4,6486.05,61.78
11/29/2023,Miami,5609.06,12784.74,3621.38,12644.69,30.49
11/29/2023,Seattle,13759.97,3993.83,3800.4,4791.39,77.5
11/29/2023,Denver,9300.37,1782.43,1148.65,729.98,83.92
11/29/2023,Boston,22832.14,8455.66,5236.66,12101.72,72.97
11/29/2023,Dallas,8837.08,4074.72,1605.75,3653.71,68.44
11/29/2023,Atlanta,9202.95,1708.85,2648.12,753.02,84.34
11/29/2023,Phoenix,9502.15,4395.65,2178.47,5776.09,68.37
11/29/2023,Las Vegas,9325.94,1594.86,2729.93,2333.52,85.4
11/29/2023,San Diego,3210.77,6595.03,932.37,5387,32.74
11/29/2023,Philadelphia,16338.36,27894.44,9017.25,24035.09,36.94
11/30/2023,New York,11265.43,5863.74,2024.78,8038.24,65.77
11/30/2023,Los Angeles,15564.57,19015.6,3034.15,21246.67,45.01
11/30/2023,Chicago,16157.42,17017.46,3611.24,22178.36,26.32
11/30/2023,Houston,18302.28,26776.89,7136.91,15927.83,40.6
11/30/2023,San Francisco,2579.64,8558.53,2039.31,7883.14,23.16
11/30/2023,Miami,4650.18,12140.99,1785.37,7253.87,27.69
11/30/2023,Seattle,3762.68,5341.49,978.93,4948.68,41.33
11/30/2023,Denver,3610.24,897.93,481.38,1165.51,80.08
11/30/2023,Boston,934.17,3638,426.83,5069.32,20.43
11/30/2023,Dallas,10614.25,3826.92,2454.12,1224.15,73.5
11/30/2023,Atlanta,17351.04,3198.13,4024,1021.71,84.44
11/30/2023,Phoenix,16154.76,26401.41,9471.22,18472.22,37.96
11/30/2023,Las Vegas,16927.3,3909.87,5075.36,4518.94,81.24
11/30/2023,San Diego,5415.16,4133.01,1629.6,3430.81,56.71
11/30/2023,Philadelphia,15340.11,6125.06,5304.57,8003.86,71.47
